boid_id,timestep,position_x,position_y,velocity_x,velocity_y
24,73,723.0071937707764,232.59209779294187,-9.476351481355591,-0.44919109667069335
25,73,522.2403859008375,354.76237392743155,-3.4623322132410586,6.354055516741354
26,73,506.9844452203122,266.2619756288323,-4.985811966948038,3.3379153719406576
27,73,732.931465552901,143.81900618731902,-8.672853451631022,5.857348990461318
28,73,730.660467019899,185.28287368366048,-8.893334035946042,4.381312237424195
29,73,588.0580802928665,92.5065052397742,0.601615779062699,7.135980611459192
0,74,497.2862052175542,152.16670239570084,-2.5432188773947524,8.34828403752714
1,74,706.5178532564461,401.29398509589674,-7.00752826925546,1.9677715604106585
2,74,536.5621752113873,302.7120715798647,0.7740797722782904,5.9498571836767296
3,74,602.0961641115251,209.91749900602483,-0.24936916543278984,7.844155463064447
4,74,627.2768017553461,260.42881960213964,0.45878381025047565,7.2118593519793555
5,74,732.1143338013079,114.72443943153972,-9.384998530213645,1.5080882551841186
6,74,607.0701174193534,290.44175749911483,-1.9881699140062,5.701654905831675
7,74,658.2996275528657,411.44373809259304,-0.8154821918734471,6.011680744344918
8,74,689.1026448590843,348.40890557511796,-4.313993013306822,9.47071716563067
9,74,728.9672889267476,160.18045988430057,-9.426852546932846,4.651196390225697
10,74,602.6582708398114,148.3419132413906,-0.6068211090191331,10.908192452618408
11,74,743.2795781153304,69.56533755402793,-7.9613731615255805,6.622284780787144
12,74,470.05111018290904,265.3575931652356,0.8309813919595582,5.942177204208653
13,74,726.185160819922,109.02029917373491,-7.0477811985458,5.57759682466374
14,74,554.1546504263257,328.0750387465463,0.2956375169244165,5.9927121121064015
15,74,697.3578470870834,224.78989102153037,2.08142582480753,5.627403178716119
16,74,709.3454087857754,304.22380738049645,-7.191623950179206,1.6604231365683995
17,74,467.688748439993,107.69271724243046,-5.193423321959802,5.309385343306687
18,74,683.1838326688243,163.52330824770385,-6.376636491354652,6.342009921712803
19,74,733.1599548870279,132.73856076685527,-6.530611190402229,3.44470113781151
20,74,534.2399143993364,202.1789298580556,-2.288139587084239,7.201172809121659
21,74,713.4588086887611,75.93184922165814,-4.908382819541039,9.1887661080799
22,74,531.8377808988848,132.8405955999112,2.1274912849189054,8.959454283422604
23,74,632.6458424831771,324.799690398373,2.797920228124147,8.18106694648358
24,74,722.071718098207,232.56422687158818,-9.354756725693552,-0.27870921353684397
25,74,521.8957369918087,355.3838420567028,-3.446489090287677,6.21468129271239
26,74,506.48346578360014,266.5921567972712,-5.009794367120698,3.3018116843886967
27,74,732.0773893830522,144.43311800632932,-8.540761698489495,6.141118190102937
28,74,729.7554182871137,185.7275743274787,-9.050487327853077,4.447006438182215
29,74,588.099173212843,93.22587607447052,0.41092919976405273,7.193708346963193
0,75,497.03079706850167,153.00168874043234,-2.5540814905254345,8.349863447315068
1,75,705.8387906606849,401.50203599749443,-6.7906259576116135,2.080509015976667
2,75,536.6379055840415,303.3072731513156,0.7573037265422791,5.952015714509259
3,75,602.0764483190969,210.6913237779587,-0.19715792428236956,7.738247719338609
4,75,627.348982330712,261.159651708254,0.7218057536587894,7.3083210611437
5,75,731.1829727906627,114.90210494745422,-9.313610106451932,1.776655159144986
6,75,606.8472241461402,290.9988199630776,-2.228932732132865,5.5706246396276535
7,75,658.216586309319,412.0514206196091,-0.8304124354668249,6.076825270160227
8,75,688.6631419050042,349.3635672817158,-4.395029540801307,9.546617065978408
9,75,728.0092638627937,160.65838238350685,-9.580250639539452,4.779224992062827
10,75,602.5838886616431,149.43939549253227,-0.7438217816831822,10.974822511416466
11,75,742.4889297231272,70.20915411844737,-7.906483922031994,6.438165644194342
12,75,470.11826228261305,265.95445887813617,0.6715209970402922,5.968657129005699
13,75,725.4655824746814,109.55615034327231,-7.195783452406686,5.358511695373881
14,75,554.1940144206073,328.69285223970655,0.393639942816384,6.178134931602492
15,75,697.5361184125256,225.3637234277069,1.7827132544218047,5.738324061765442
16,75,708.6271607265168,304.3902077988945,-7.182480592586198,1.6640041839804396
17,75,467.18137706799337,108.24464983555035,-5.073713719996428,5.519325931198868
18,75,682.5390902507941,164.13870929891667,-6.4474241803020345,6.15401051212817
19,75,732.5115677387429,133.05772909908777,-6.48387148285034,3.191683322324906
20,75,534.0254213340683,202.899501899993,-2.144930652681394,7.2057204193739315
21,75,712.9495185475226,76.85555664134382,-5.092901412384448,9.237074196856902
22,75,532.0582151189976,133.73240330954792,2.2043422011275697,8.918077096366959
23,75,632.9250136171083,325.6177690227496,2.7917113393123274,8.180786243765903
24,75,721.1457498528607,232.54220693574013,-9.259682453463375,-0.22019935848046146
25,75,521.5686247405752,355.9903252354986,-3.2711225123353946,6.064831787957476
26,75,505.9814886734732,266.93179464203996,-5.019771101269257,3.3963784476879804
27,75,731.2164682588628,145.06158887117,-8.609211241892845,6.284708648406742
28,75,728.866721208374,186.15804677110472,-8.886970787397265,4.304724436260231
29,75,588.1334822569567,93.96377111479417,0.3430904411364765,7.378950403236565
0,76,496.80040694884013,153.8225547003211,-2.3039011966150746,8.20865959888741
1,76,705.1756215821609,401.7143683416511,-6.6316907852397815,2.123323441566601
2,76,536.7156828615207,303.9022107069531,0.7777727747913852,5.949375556375081
3,76,602.0501902963271,211.47219382333463,-0.26258022769867545,7.808700453759481
4,76,627.444775496093,261.8780471088511,0.9579316538100878,7.183954005970833
5,76,730.2689083487242,115.0972759964769,-9.140644419385096,1.9517104902267204
6,76,606.6124291902875,291.5542987811546,-2.3479495585276493,5.55478818077015
7,76,658.1004261563954,412.6527210344635,-1.1616015292357469,6.0130041485446215
8,76,688.214628559517,350.3222165446943,-4.4851334548717485,9.586492629784944
9,76,727.034359318233,161.13914570213842,-9.749045445607177,4.807633186315663
10,76,602.5053551018405,150.53445110457088,-0.7853355980259553,10.950556120386137
11,76,741.6936084137774,70.86171212662586,-7.953213093497686,6.52558008178485
12,76,470.1757040760351,266.55270779379305,0.5744179342207459,5.982489156568595
13,76,724.7403465452082,110.08815142548157,-7.252359294731347,5.32001082209268
14,76,554.2514719983645,329.29009475892155,0.5745757775716374,5.9724251921499985
15,76,697.6889314553039,225.9439373313294,1.5281304277823264,5.802139036224985
16,76,707.9098506638408,304.5533551467053,-7.173100626760192,1.6314734781084463
17,76,466.6926212677531,108.80450509749382,-4.887558002402305,5.598552619434656
18,76,681.891865903913,164.7444722095793,-6.472243468811024,6.0576291066263765
19,76,731.8495001744789,133.3810964736022,-6.6206756426397275,3.2336737451445168
20,76,533.8224801764242,203.6159225194125,-2.0294115764414333,7.16420619419499
21,76,712.4203440764826,77.75910585518221,-5.291744710400624,9.035492138383898
22,76,532.299861161831,134.61791099537498,2.4164604283338496,8.855076858270694
23,76,633.1865046095357,326.4393668697776,2.6149099242743366,8.215978470280138
24,76,720.2276519087131,232.53127724669613,-9.18097944147608,-0.10929689044000522
25,76,521.2336932088945,356.5994862290516,-3.349315316806682,6.091609935529995
26,76,505.4793937776405,267.2762029123166,-5.020948958327017,3.444082702766285
27,76,730.3596499470634,145.70292822710263,-8.568183117994062,6.413393559326303
28,76,727.9856031078649,186.597220236021,-8.811181005090813,4.391734649162768
29,76,588.1432151988234,94.7153756701927,0.09732941866785183,7.516045553985248
0,77,496.5720227590672,154.6453710450354,-2.283841897729725,8.22816344714298
1,77,704.5239028188619,401.9361747312481,-6.517187632990929,2.2180638959700927
2,77,536.7966831372739,304.49671802846217,0.8100027575329676,5.9450732150907095
3,77,602.0340771095752,212.2556431075875,-0.16113186751961792,7.834492842528577
4,77,627.5437932601201,262.59219738330586,0.9901776402709284,7.141502744547419
5,77,729.3587176712201,115.30794870330875,-9.1019067750401,2.1067270683186194
6,77,606.3829683244511,292.1086882751475,-2.2946086583632486,5.543894939928463
7,77,657.9802713234093,413.24897813949775,-1.2015483298608893,5.962571050342212
8,77,687.7674751799594,351.28221365440106,-4.4715337955750725,9.599971097067723
9,77,726.0708880504726,161.64561606691697,-9.634712677604206,5.064703647785429
10,77,602.4295581496341,151.63183655282333,-0.7579695220633383,10.9738544825245
11,77,740.8900502440065,71.52953563041906,-8.035581697709363,6.678235037932071
12,77,470.22177328047485,267.1636122730276,0.46069204439733225,6.109044792345518
13,77,724.0068814154668,110.6118868912528,-7.334651297415042,5.237354657712203
14,77,554.3115083209653,329.89975831649184,0.6003632260085812,6.096635575702716
15,77,697.8115987547094,226.5312641003912,1.2266729940548424,5.873267690617935
16,77,707.2183022551486,304.70535389532006,-6.915484086921355,1.5199874861476699
17,77,466.20859312264497,109.36625493955918,-4.8402814510815695,5.617498420653714
18,77,681.242248295585,165.3401543112983,-6.496176083279127,5.956821017190175
19,77,731.1945676920033,133.70295056865191,-6.549324824755741,3.2185409504970264
20,77,533.6194072204131,204.32926373382176,-2.030729560110272,7.133412144092755
21,77,711.8806383586988,78.65634296264373,-5.397057177838301,8.972371074615275
22,77,532.5506453480485,135.5030362548299,2.507841862174995,8.851252594549205
23,77,633.4541970978493,327.2589300686918,2.676924883134625,8.195631989142173
24,77,719.3188954512146,232.5214585882156,-9.087564574984931,-0.09818658480539796
25,77,520.9137339322866,357.20634759096146,-3.1995927660789976,6.068613619098661
26,77,504.99405481372173,267.6289720862849,-4.853389639187668,3.527691739682735
27,77,729.4916881519598,146.3551462796063,-8.67961795103618,6.522180525036482
28,77,727.115709151251,187.0382506260964,-8.698939566138792,4.41030390075403
29,77,588.1457214571853,95.48953439168548,0.02506258361909594,7.741587214927747
0,78,496.3493618694728,155.47552416882328,-2.22660889594396,8.30153123787876
1,78,703.8746461755405,402.15826867373335,-6.49256643321372,2.220939424852135
2,78,536.8595278501647,305.09341773690994,0.6284471289078878,5.966997084477873
3,78,602.017951901529,213.0434948102134,-0.1612520804607232,7.878517026258941
4,78,627.6290782827593,263.2957357791986,0.8528502263924052,7.035383958927523
5,78,728.478332261275,115.54261581211816,-8.803854099451238,2.3466710880940655
6,78,606.1443247331259,292.6591873544559,-2.3864359132512902,5.504990793084443
7,78,657.8432862456119,413.83648682892,-1.3698507779735887,5.875086894222083
8,78,687.3185516548482,352.2369995154241,-4.489235251112642,9.547858610230273
9,78,725.0983578609055,162.13971198318765,-9.725301895671073,4.940959162706697
10,78,602.3561074829117,152.72773218157323,-0.7345066672238495,10.958956287499062
11,78,740.0949672423835,72.19508036651906,-7.950830016229268,6.65544736100003
12,78,470.27058969134134,267.7699124986352,0.4881641086648,6.063002256076665
13,78,723.2503662792255,111.13904267282315,-7.565151362411982,5.271557815703625
14,78,554.3913483490734,330.4954743410672,0.798400281079833,5.957160245753789
15,78,697.8976552341531,227.12506059949317,0.8605647944370419,5.937964991019696
16,78,706.527498325318,304.84477180434965,-6.908039298306265,1.3941790902959434
17,78,465.7293560171104,109.92062935608172,-4.79237105534588,5.543744165225411
18,78,680.5921466520389,165.9396893364455,-6.501016435461199,5.995350251471835
19,78,730.54888561368,134.0369611763236,-6.456820783232271,3.340106076716676
20,78,533.4275758123058,205.0513765691527,-1.9183140810728156,7.221128353309279
21,78,711.3114355288654,79.54822159837356,-5.692028298333679,8.918786357298247
22,78,532.8138201322708,136.3811503700004,2.6317478422231946,8.781141151704851
23,78,633.7068776724557,328.0854804439235,2.526805746064129,8.265503752316198
24,78,718.4257168526246,232.52553014139846,-8.931785985900449,0.04071553182866042
25,78,520.5863633581075,357.8002907709047,-3.273705741791123,5.939431799432497
26,78,504.51530819738167,267.99063723160987,-4.787466163400732,3.6166514532496876
27,78,728.6318206406204,147.0066112770469,-8.598675113394362,6.514649974406004
28,78,726.2633017980962,187.49149219655433,-8.524073531548549,4.532415704579333
29,78,588.1458407531261,96.2748709146218,0.0011929594077224777,7.853365229363144
0,79,496.1224098196721,156.31389424012264,-2.2695204980066337,8.383700712993386
1,79,703.2259094702126,402.3942314545815,-6.487367053279154,2.359627808481231
2,79,536.9383363215991,305.6882195735162,0.788084714343503,5.948018366062611
3,79,602.0146602868247,213.826694480201,-0.03291614704410861,7.83199669987629
4,79,627.7230782664466,264.0144161236401,0.9399998368727637,7.186803444414937
5,79,727.6048346395972,115.8011045664673,-8.734976216777307,2.5848875434914307
6,79,605.9059407916695,293.2097989203131,-2.3838394145643576,5.506115658571791
7,79,657.682791632838,414.4246249031306,-1.6049461277400603,5.881380742106312
8,79,686.8688437595106,353.2087130748557,-4.497078953376228,9.717135594316547
9,79,724.1288009306815,162.62814521633746,-9.695569302240044,4.884332331498117
10,79,602.2793123587921,153.82097778849797,-0.7679512411961871,10.932456069247529
11,79,739.3107784973586,72.86854116318997,-7.841887450249278,6.734607966709081
12,79,470.30475210514095,268.3689391503657,0.3416241379960151,5.990266517304425
13,79,722.4897225260817,111.67755560762161,-7.606437531439003,5.385129347984666
14,79,554.4843248972128,331.0882267020883,0.9297654813941335,5.9275236102109226
15,79,697.9448915989517,227.7231983142718,0.47236364798597985,5.981377147786401
16,79,705.813608167972,304.98311596152115,-7.13890157346014,1.3834415717152369
17,79,465.241370297059,110.47050277386055,-4.879857200513482,5.498734177788199
18,79,679.9345892646942,166.54885515045706,-6.575573873446517,6.091658140115608
19,79,729.9318097418054,134.38631351197455,-6.170758718746091,3.4935233565095896
20,79,533.2332986999833,205.7577834273489,-1.9427711232256073,7.064068581961999
21,79,710.7320619178248,80.44059932139095,-5.79373611040666,8.92377723017389
22,79,533.0816831533518,137.26931965634446,2.678630210809898,8.88169286344067
23,79,633.9271701831622,328.90378872586933,2.202925107065051,8.183082819458855
24,79,717.5401928204677,232.52165035464134,-8.855240321569788,-0.03879786757126703
25,79,520.2535059850345,358.3931325243941,-3.3285737307296124,5.928417534893809
26,79,504.0476614934611,268.366544880258,-4.676467039206124,3.7590764864815807
27,79,727.7826151567567,147.6693035216416,-8.492054838637081,6.626922445947222
28,79,725.4108658351555,187.93979599126067,-8.52435962940735,4.48303794706324
29,79,588.1441054963135,97.06395215108243,-0.017352568126184718,7.890812364606288
0,80,495.9032854445618,157.15166457581975,-2.191243751103077,8.377703356971232
1,80,702.5745109633033,402.6594298022876,-6.513985069093816,2.651983477061204
2,80,537.0056006018414,306.28443724903707,0.6726428024228305,5.9621767552085165
3,80,602.0157401740515,214.6080600151043,0.01079887226837116,7.813655349032682
4,80,627.8163200745767,264.7350623764941,0.9324180813002088,7.20646252854015
5,80,726.7535233227253,116.0709853979379,-8.513113168719155,2.698808314706038
6,80,605.6596038657967,293.75976639937824,-2.4633692587278957,5.499674790651095
7,80,657.5071758130613,415.0204133231845,-1.7561581977664935,5.957884200538869
8,80,686.4280908391921,354.18088442235387,-4.4075292031840965,9.72171347498139
9,80,723.1460964230001,163.10153727257267,-9.827045076813612,4.733920562351994
10,80,602.1869546992112,154.9118045512887,-0.9235765958093383,10.908267627907142
11,80,738.5296704702295,73.54672064090096,-7.811080271291307,6.781794777109821
12,80,470.34096264651726,268.9678454841886,0.3621054137632995,5.989063338229386
13,80,721.7265326736848,112.20639046924755,-7.6318985239680845,5.288348616259337
14,80,554.5936376373796,331.68464998046466,1.0931274016684773,5.9642327837630775
15,80,697.9659937568796,228.3228271152235,0.21102157927840326,5.996288009517125
16,80,705.1000363960283,305.1146101378163,-7.135717719438027,1.3149417629519184
17,80,464.7446906294777,111.02151870357976,-4.966796675812761,5.510159297192171
18,80,679.2624857892281,167.16149145528752,-6.721034754661334,6.126363048304551
19,80,729.3176320678083,134.73283946989366,-6.141776739971034,3.4652595791912413
20,80,533.0420589347832,206.4716824907131,-1.9123976520001067,7.138990633642025
21,80,710.1275563297414,81.31204575835997,-6.045055880833384,8.714464369690214
22,80,533.3457273105226,138.14254508683365,2.640441571708549,8.732254304891876
23,80,634.1499447282977,329.7118229889391,2.227745451354815,8.080342630697547
24,80,716.6609972684298,232.52219453138846,-8.79195552037964,0.00544176747125065
25,80,519.9051695400373,358.98176915068024,-3.4833644499721945,5.886366262861556
26,80,503.5885963657394,268.75288567348326,-4.590651277216478,3.8634079322523944
27,80,726.9362620494426,148.34787689029824,-8.463531073141716,6.7857336865661555
28,80,724.5640147913297,188.39631304204656,-8.468510438258653,4.565170507858985
29,80,588.1406200737167,97.85501935621791,-0.034854225967492644,7.910672051354733
0,81,495.6768260308798,157.9866778645147,-2.264594136820194,8.350132886949352
1,81,701.9362618572173,402.91224283371486,-6.382491060859319,2.5281303142725067
2,81,537.0774836775691,306.88011570544114,0.7188307572777746,5.956784564040525
3,81,602.0334485187951,215.38570552325086,0.17708344743566745,7.776455081465807
4,81,627.911799587218,265.46051128804635,0.9547951264134618,7.2544891155224205
5,81,725.9204028719283,116.37929403880173,-8.331204507970048,3.0830864086382115
6,81,605.422817648904,294.31106694126953,-2.367862168926992,5.513005418913024
7,81,657.3259462822411,415.6128197495188,-1.8122953082011972,5.924064263342872
8,81,685.9945405290426,355.1396652819897,-4.335503101495035,9.587808596358608
9,81,722.1602356382411,163.58947017069934,-9.858607847590342,4.879328981266805
10,81,602.1029601096154,156.00859300350663,-0.8399458959583738,10.96788452217941
11,81,737.7590974515075,74.21493196313216,-7.7057301872194515,6.682113222312015
12,81,470.372686829137,269.5670062107363,0.31724182619743546,5.99160726547651
13,81,720.9533098605564,112.75016384630555,-7.7322281312842716,5.437733770579987
14,81,554.7164863607038,332.2719388286285,1.2284872332418402,5.87288848163847
15,81,697.9526144547605,228.92597767884263,-0.1337930211907507,6.031505636191255
16,81,704.3850376289151,305.2446627845055,-7.149987671131079,1.300526466891701
17,81,464.2550040324796,111.58040389776724,-4.896865969981483,5.588851941874847
18,81,678.5819119339864,167.77420554894482,-6.805738552417095,6.127140936573139
19,81,728.7059655796161,135.0656128770953,-6.116664881921666,3.327734072016306
20,81,532.8733799864135,207.20205168376978,-1.6867894836964354,7.303691930566643
21,81,709.5068093476523,82.17998355459083,-6.207469820891185,8.679377962308676
22,81,533.6109768715945,139.03122797456916,2.652495610719027,8.886828877355084
23,81,634.3297313300629,330.5468293509268,1.7978660176521986,8.350063619877261
24,81,715.78274476167,232.52896974627214,-8.782525067598936,0.06775214883680071
25,81,519.5629355578664,359.57743796245654,-3.4223398217092207,5.956688117762855
26,81,503.13886653605425,269.15884074749226,-4.497298296851532,4.059550740089779
27,81,726.093248583181,149.0162176573679,-8.430134662616041,6.683407670696507
28,81,723.7666160373237,188.87261039019873,-7.973987540059338,4.762973481521695
29,81,588.1462069776335,98.63846278621799,0.055869039167273926,7.8344343000008285
0,82,495.43893637671806,158.82049594397725,-2.3788965416172356,8.338180794625519
1,82,701.332708897407,403.1579192123747,-6.03552959810415,2.4567637865982026
2,82,537.1551485326671,307.4750679474595,0.7766485509791697,5.94952242018315
3,82,602.0465018917366,216.1613436871815,0.13053372941513636,7.756381639306434
4,82,628.0162445107406,266.1833681269893,1.04444923522637,7.228568389429731
5,82,725.1287443593927,116.72088749190132,-7.916585125355622,3.415934530995891
6,82,605.1816201319857,294.86045183169927,-2.4119751691826847,5.4938489042970735
7,82,657.1333599965915,416.21087748741786,-1.9258628564966769,5.980577378990853
8,82,685.550395699861,356.1010820017349,-4.441448291816189,9.614167197451616
9,82,721.1831472068653,164.09123542401232,-9.770884313757744,5.017652533129935
10,82,602.0085052017469,157.1045301688494,-0.9445490786856762,10.959371653427674
11,82,736.984994911104,74.87648546162899,-7.741025404035131,6.61553498496828
12,82,470.4078565108625,270.1659745684041,0.35169681725440083,5.989683576678582
13,82,720.17262979016,113.28052708744535,-7.806800703963464,5.303632411398021
14,82,554.8610018352888,332.87256431604885,1.4451547458500993,6.006254874203611
15,82,697.9234311447719,229.52526753727352,-0.29183309988522366,5.992898584308881
16,82,703.6775965201332,305.36737225232554,-7.074411087819208,1.227094678199896
17,82,463.75942369814703,112.14505028128714,-4.955803343325409,5.646463835198951
18,82,677.8952174327121,168.38016201141045,-6.866945012743023,6.059564624656347
19,82,728.0887610599113,135.3944739406493,-6.172045197046953,3.28861063553989
20,82,532.7152674258257,207.93505196797418,-1.5811256058787355,7.33000284204407
21,82,708.8720752325332,83.05014755238344,-6.3473411511906415,8.701639977926002
22,82,533.8666729402565,139.91344296680373,2.5569606866200445,8.822149922345544
23,82,634.5162000270731,331.38760515061733,1.8646869701013438,8.407757996905028
24,82,714.9269364543977,232.55554861767587,-8.558083072722438,0.2657887140371592
25,82,519.2130306569275,360.18065091099066,-3.499049009388426,6.032129485341196
26,82,502.6847816107216,269.56493028293056,-4.540849253326685,4.060895354383045
27,82,725.2780180163942,149.69452796443585,-8.15230566786772,6.783103070679694
28,82,722.9685103317399,189.35241277871313,-7.981057055838418,4.798023885143912
29,82,588.1542118905395,99.41720418617561,0.08004912906066727,7.787413999576176
0,83,495.21132995739384,159.6566589500661,-2.276064193242027,8.36163006088826
1,83,700.7511288254676,403.41388868520227,-5.815800719393184,2.5596947282760256
2,83,537.2152259895197,308.0720526199412,0.6007745685260699,5.969846724817339
3,83,602.0674182734336,216.93798871758074,0.20916381697070968,7.766450303992245
4,83,628.1335023219035,266.9170737725644,1.1725781116283382,7.337056455750545
5,83,724.3539075444661,117.08384930842165,-7.74836814926641,3.629618165203313
6,83,604.9268949985692,295.4036968099604,-2.5472513341650136,5.432449782611392
7,83,656.9322552572902,416.8096280461998,-2.0110473930124897,5.987505587819488
8,83,685.0894973414175,357.052492536432,-4.608983584434966,9.514105346971316
9,83,720.2094067176381,164.60292816349528,-9.737404892272037,5.116927394829498
10,83,601.9140137699375,158.2004641857111,-0.9449143180938986,10.959340168616956
11,83,736.2198291479749,75.5047263029597,-7.651657631290945,6.282408413307089
12,83,470.4226715001276,270.7657916372618,0.1481498926511095,5.998170688577265
13,83,719.3806706478109,113.81422882006682,-7.919591423491398,5.337017326214661
14,83,555.0016147532577,333.4613230345021,1.4061291796895226,5.8875871845320145
15,83,697.8594728720683,230.1221485448786,-0.639582727036409,5.9688100760508584
16,83,702.9834308692575,305.4899088463891,-6.941656508756396,1.2253659406353612
17,83,463.25795108866225,112.70531603061231,-5.014726094847899,5.602657493251675
18,83,677.1845247040486,168.99317846375897,-7.106927286635045,6.130164523485195
19,83,727.4587373489072,135.72560494643866,-6.300237110041577,3.3113100578936905
20,83,532.5693686692111,208.65471715891545,-1.4589875661449512,7.196651909412687
21,83,708.2318945702332,83.90940638061177,-6.4018066230002,8.592588282283348
22,83,534.1196299210607,140.81005400148064,2.5295698080409648,8.96611034676913
23,83,634.7105945044398,332.2410338823553,1.9439447736673732,8.53428731737972
24,83,714.0854982526874,232.577887219105,-8.414382017103145,0.22338601429127639
25,83,518.8518858485551,360.7896986928759,-3.61144808372396,6.090477818852456
26,83,502.2373200615534,269.9967449078369,-4.47461549168183,4.318146249063228
27,83,724.473359271686,150.37554007773858,-8.04658744708097,6.810121133027283
28,83,722.1775945317053,189.82274776421542,-7.909158000346878,4.703349855022914
29,83,588.1675517459777,100.19297513924535,0.13339855438192139,7.757709530697382
0,84,494.9665562818489,160.48483054154948,-2.447736755449117,8.281715914833983
1,84,700.1814162914701,403.6593134835616,-5.697125339974797,2.454247983593654
2,84,537.2727139572498,308.6692983108068,0.5748796773017049,5.97245690865632
3,84,602.0959287705494,217.7173223650241,0.28510497115823824,7.793336474433667
4,84,628.2425851612686,267.65243696414666,1.0908283936511813,7.353631915822969
5,84,723.5944998244469,117.46107590578931,-7.594077200192151,3.772265973676695
6,84,604.6672004095569,295.9445837856196,-2.5969458901232203,5.4088697565916775
7,84,656.7249029355091,417.4098004051025,-2.073523217810739,6.001723589026565
8,84,684.6097293219591,357.98774783172587,-4.797680194584451,9.35255295293865
9,84,719.2425418916308,165.11523918697932,-9.668648260072805,5.123110234840515
10,84,601.8081918677533,159.29536222891792,-1.058219021842283,10.948980432068147
11,84,735.4705687711391,76.12050666592847,-7.492603768358122,6.15780362968778
12,84,470.43187205870436,271.3685318075289,0.09200558576743509,6.027401702670649
13,84,718.5900782374339,114.3537614130759,-7.905924103770513,5.3953259300907925
14,84,555.1613377648289,334.0681502758403,1.5972301157117652,6.0682724133823145
15,84,697.7707277286019,230.71783279252526,-0.887451434664551,5.956842476466685
16,84,702.2882366629013,305.6217682851832,-6.951942063561701,1.3185943879412132
17,84,462.77383627491633,113.23728930236977,-4.841148137459085,5.319732717574701
18,84,676.4635076602013,169.6008349481293,-7.210170438472844,6.076564843703282
19,84,726.8358294433721,136.0658932982737,-6.229079055351172,3.4028835183503428
20,84,532.4369441079162,209.38060764975816,-1.3242456129484423,7.258904908427196
21,84,707.5607477113832,84.75818008197432,-6.7114685884991,8.4877370136255
22,84,534.3812556905694,141.7212119529441,2.616257695087321,9.111579514634649
23,84,634.9006519660636,333.1175658097292,1.9005746162381845,8.765319273738697
24,84,713.2471791207273,232.60839182755848,-8.383191319601668,0.30504608453456367
25,84,518.4839576688901,361.427212317009,-3.6792817966500855,6.375136241331036
26,84,501.8120186682272,270.42113417885287,-4.253013933261847,4.243892710159732
27,84,723.694586442184,151.05280815576975,-7.787728295020049,6.772680780311874
28,84,721.3969618597695,190.30150414083002,-7.806326719358179,4.787563766145894
29,84,588.1862724982342,100.96451388116286,0.1872075225653573,7.71538741917507
0,85,494.71743459850694,161.30561040757192,-2.4912168334197426,8.20779866022425
1,85,699.636623195045,403.91071054418,-5.447930964250984,2.5139706061836398
2,85,537.33462331806,309.26609578989337,0.6190936081019232,5.967974790865603
3,85,602.1343819496217,218.47793001420075,0.38453179072218424,7.606076491766544
4,85,628.3463699674801,268.37286886280293,1.0378480621142279,7.204318986562949
5,85,722.8378268955784,117.85479599089915,-7.566729288684551,3.93720085109838
6,85,604.4187787564654,296.4907400657037,-2.484216530915722,5.46156280084053
7,85,656.5098781898073,418.0130635652862,-2.150247457018099,6.032631601837248
8,85,684.1311850464905,358.9352696678131,-4.785442754685694,9.475218360872422
9,85,718.2705466392497,165.63023940964774,-9.719952523811406,5.15000222668421
10,85,601.6967017445321,160.3832545071944,-1.1149012322116423,10.878922782764834
11,85,734.7232130926654,76.73370486330657,-7.4735567847371005,6.131981973780903
12,85,470.43158798547273,271.96853174028087,-0.0028407323161011937,5.999999327519954
13,85,717.7869851939776,114.8664729203092,-8.030930434563478,5.127115072333055
14,85,555.3249985325972,334.66694405082666,1.636607677683103,5.987937749863543
15,85,697.6450924594574,231.30598022853965,-1.2563526914449636,5.881474360144069
16,85,701.595969810813,305.7496799712988,-6.922668520882702,1.2791168611560557
17,85,462.3044705366231,113.77337384956454,-4.693657382932432,5.3608454719476475
18,85,675.740026589978,170.21398276439433,-7.234810702233377,6.131478162650329
19,85,726.2167665618227,136.41293243109902,-6.190628815492911,3.470391328253244
20,85,532.2988217558487,210.1114618513463,-1.3812235206748904,7.308542015881342
21,85,706.885402863812,85.59539414925048,-6.7534484757118,8.372140672761596
22,85,534.6461996429483,142.63047437487677,2.649439523789057,9.092624219326755
23,85,635.0847817065252,333.9987187628085,1.8412974046153474,8.811529530793441
24,85,712.4196285292737,232.64265014123959,-8.275505914536303,0.3425831368111361
25,85,518.1109570660566,362.06106850017414,-3.730006028335039,6.3385618316518055
26,85,501.3819801242349,270.83954408633707,-4.300385439923282,4.1840990748422575
27,85,722.9288350619161,151.74068521956917,-7.657513802679081,6.878770637994193
28,85,720.6413160177675,190.79101770698094,-7.556458420020033,4.895135661509219
29,85,588.2130901077682,101.75337273847435,0.2681760953398162,7.88858857311494
0,86,494.44347011355063,162.12625330650553,-2.739644849563201,8.206428989336201
1,86,699.0877783095776,404.1769023770306,-5.488448854673155,2.6619183285061965
2,86,537.403118748689,309.86217328148564,0.6849543062903574,5.960774915922786
3,86,602.1989416393445,219.22617967232333,0.6455968972282282,7.482496581225778
4,86,628.4589227563018,269.0981774205538,1.12552788821775,7.253085577508633
5,86,722.084941659395,118.26247386938532,-7.52885236183404,4.076778784861688
6,86,604.1714612908239,297.0373972445541,-2.473174656414475,5.466571788504122
7,86,656.2914219638199,418.6130922120486,-2.1845622598742604,6.000286467624585
8,86,683.6408443628021,359.8754785995723,-4.90340683688401,9.402089317592061
